"season","main_character_script"
"7","Penny: There’s a girl at the Cheesecake Factory I can set you up with."
"7","Raj: I love you, Penny."
"7","Sheldon: How is it I can conceptualize a methodology of examining dark matter in the universe but can’t figure out how to fix a novelty squirt flower?"
"7","Amy: I think the real question is, why do you waste your time with cheap, childish pranks?"
"7","Sheldon: There’s probably a deep reason. Which I’d be happy to discuss with you over some peanut brittle in a can."
"7","Leonard: Okay, Sheldon, I am out of options. Video store owner, Nursis Manookian, has no next of kin."
"7","Sheldon: Well, you seem hot under the collar, or is that the sweater?"
"7","Leonard: Oh, oh, no, no. It’s because I spent all afternoon at the Armenian church where his funeral mass was held. According to Father Solakian, no one attended. Luckily, my trip wasn’t a complete waste. I lit a candle and prayed for your death but I’m not Armenian, so it probably won’t work. This is over, right?"
"7","Sheldon: Oh, not necessarily. I suggest you look for long-lost relatives either in Armenia or Lebanon."
"7","Leonard: Listen to me, Sheldon. I am not going to Lebanon to return Super Mario Brothers the movie."
"7","Sheldon: You know, it might be fun. You love hummus."
"7","Leonard: Why isn’t this bothering you? Isn’t your brain getting itchy? This is on your card. This could be ruining your credit score. Why isn’t this making you crazy?"
"7","Sheldon: Leonard, I have something to tell you, but I want you to promise not to flip out."
"7","Leonard: What?"
"7","Sheldon: Seven years ago, I found out the DVD was late and I paid for it."
"7","Sheldon: I was going to mention it at the time, but then I thought, some day, this might be a teachable moment."
"7","Leonard: Aaaah! I, you, how can, what!"
"7","Amy: Sheldon, that was diabolical."
"7","Sheldon: I know. And it wasn’t easy. Do you have any idea what it’s like to wait for years and never know if you’re going to finally get satisfaction?"
"7","Raj: Wow. You’re even prettier than Penny said. I can’t believe a girl like you doesn’t have a boyfriend."
"7","Girl: Well, I don’t."
"7","Raj: I don’t believe you, you’re lying to me."
"7","Girl: What?"
"7","Raj: Oh, it’s okay. I have no morals and I’m desperately lonely. I’ll be the other man if you want a little something-something on the side."
"7","Scene: The cheesecake factory."
"7","Girl (to Penny): What is wrong with you?"
"7","(to Penny)"
"7","Penny (to Raj): What is wrong with you?"
"7","(to Raj)"
"7","Scene: Raj’s apartment."
"7","Raj (to a mirror): What is wrong with you?"
"7","(to a mirror)"
"7","Series 07 Episode 09 – The Thanksgiving Decoupling"
"7","Scene: The apartment."
"7","Leonard: The math is all there. It’s not real."
"7","Penny: Yes, it is."
"7","Sheldon: Yeah,uh, look, it is scientifically impossible for a person to tip a cow. Even you, with your stocky build and lumberjack shoulders, you couldn’t do it."
"7","Raj: It’s horrible. Why would you push a cow over? They’re sacred."
"7","Penny: Oh, stop it. I’ve seen you eat, like, a million hamburgers."
"7","Raj: Hey, an animal can be both sacred and delicious."
"7","Penny: Look, I’m telling you I’ve done it, okay? I clearly remember the cow standing up and then the cow on its side."
"7","Leonard: Were you drunk?"
"7","Penny: I was 16 in Nebraska. What do you think?"
"7","Leonard: I think you’re the one who fell over."
"7","Penny: That would explain why the sky was also on its side."
"7","Howard: Hey."
"7","Penny: Howard. Cow tipping. Real or not?"
"7","Howard: Mmm. I’m gonna say not. That’s just based on me trying to roll my mom over when she’s snoring. Speaking of that big side of beef, uh, she’s invited all of you to Thanksgiving at her house."
"7","Sheldon: Mmm. You know, I’ve been told that a bald refusal of an invitation is rude and one must instead offer up a polite excuse, so I’d love to go, but, unfortunately, that sounds awful."
"7","Howard: Come on, it’ll be fun."
"7","Penny: Uh, we were actually gonna do it here."
"7","Howard: Please? Bernadette’s bringing her dad ’cause her mom’s out of town, and I never have anything to say to that guy."
"7","Sheldon: Oh, since you put it that way, I’d love to go, but that sounds even more awful."
"7","Leonard: It’d actually be nice to not hear Sheldon complain about my cooking all day."
"7","Sheldon: Uh, excuse me, but every year you prepare a terrible meal and every year I criticize it. Do our traditions mean nothing to you?"
"7","Leonard: I want to go."
"7","Penny: Yeah, me, too."
"7","Raj: I’m in."
"7","Howard: Sheldon."
"7","Sheldon: Ugh, fine, I’ll go. But if her food is delicious, Thanksgiving is ruined, and it’s on you."
"7","Credits sequence."
"7","Sheldon: Do we really have to go to Mrs. Wolowitz’s house?"
"7","Amy: We do. And I expect you to be on your best behaviour."
"7","Sheldon: Now I know how the African slaves felt. Being dragged from their homes to labour under the yoke of the white man."
"7","Amy: Are you honestly comparing Thanksgiving dinner at Wolowitz’s mom’s with one of the greatest tragedies in the history of mankind?"
"7","Sheldon: Yes."
"7","Penny: Sheldon, you can have a nice Thanksgiving anywhere. I spent one in Vegas."
"7","Leonard: You did?"
"7","Penny: Yeah, back when I was dating Zack. It was actually more fun than I thought. We gambled, we went to one of those cheesy wedding chapels, we had a really good turkey dinner. Which was surprising, since we were at a strip club."
"7","Leonard: Wait, you went to a chapel?"
"7","Penny: Yeah."
"7","Leonard: Why?"
"7","Penny: We had one of those silly fake weddings."
"7","Leonard: Penny, you know those are real, right?"
"7","Penny: No, they’re not."
"7","Leonard: Yeah, they are."
"7","Sheldon: He’s right."
"7","Amy: They’re real."
"7","Penny: But it didn’t seem real."
"7","Sheldon: Let me ask you a question. At any point, was Las Vegas on its side?"
"7","Scene: Mrs Wolowitz’s house."
"7","Bernadette: Hi, Dad."
"7","Mike: Hi, honey."
"7","Bernadette: Oh, you brought beer for everybody."
"7","Mike: Uh, okay, yeah, it’s for everybody. I really just wanted to have a nice, quiet day at home and watch the game."
"7","Bernadette: You can have a quiet day and watch the game here."
"7","Mrs Wolowitz (off): Howard, the medicine’s not working."
"7","(off)"
"7","Howard (off): You just took it. At least let it reach your first stomach. (entering) Hey, Mike. Let me help you out, there."
"7","(entering)"
"7","Mike: Thanks. What’s wrong with your mom?"
"7","Howard: Oh, her gout’s flaring up. Turns out an apple pie a day does not keep the doctor away."
"7","Mrs Wolowitz (off): How can one little toe hurt so bad?"
"7","Howard: Maybe because that little piggy is being crushed by the barn. She should quiet down soon. I gave her enough pain meds to choke a, well, her."
"7","Bernadette: I guess we’re gonna have to do all the cooking."
"7","Howard: I have a better idea."
"7","Bernadette: If you think you’re gonna make me do all this by myself, you’re crazy."
"7","Howard: I was gonna make Raj do it all by himself."
"7","Bernadette: Oh, well, that’s a great idea."
"7","Scene: Leonard’s car."
"7","Amy: No traffic, we’re sailing."
"7","Sheldon: Yes. Like we’re on a ship. Coming from Africa to America."
"7","Amy: Sheldon, that’s completely inappropriate. You can’t keep comparing yourself to a slave."
"7","Sheldon: Yes, Miss Amy."
"7","Leonard: I can’t believe you’re married to that idiot."
"7","Penny: Ugh, would you stop? We just did it as a goof."
"7","Leonard: Well, a goof or not, you’re actually married. You need to get this taken care of."
"7","Penny: I will. Why are you making this such a big deal?"
"7","Sheldon: Oh, oh, oh, I have a reason. It could be because you said yes to marrying Zack, but every time Leonard’s proposed, he’s gotten a resounding no. Yeah, that’s just off the top of my head."
"7","Penny: So how do I undo this?"
"7","Leonard: I’m hoping you can get an annulment. It’s just like it never happened."
"7","Penny: Great, well, what do I have to do?"
"7","Amy: It says here you can get an annulment if any of the following conditions are met. Were you unable to consummate the marriage?"
"7","Sheldon: Hah!Penny? Next."
"7","Amy: Is there any evidence of fraud, bigamy, want of understanding?"
"7","Penny: Want of understanding? What does that even mean?"
"7","Amy: Ding, ding, ding. We have a winner."
"7","Scene: Mrs Wolowitz’s kitchen."
"7","Bernadette: Thanks for saving the day."
"7","Raj: Ah, no problem. It wouldn’t be Thanksgiving without an Indian providing the food. Uh, now, where does your mom keep the Crisco?"
"7","Howard: Um, I don’t know. Probably in a wad in her cheek."
"7","Bernadette: I’ll help Raj in here. Why don’t you go keep my dad company?"
"7","Howard: He doesn’t want me in there. I’m the creepy little guy who has sex with his daughter."
"7","Bernadette: Don’t be silly, he loves you."
"7","Howard: Does he?"
"7","Bernadette: Okay, he cares about you a lot."
"7","Howard: Really?"
"7","Scene: The living room."
"7","Bernadette: I do crap for you all the time. Get out there."
"7","Howard: So your wife’s in Arizona with the grandkids?"
"7","Mike: Uh-huh."
"7","Howard: You know, my mom’s been to Arizona. She rode one of those mules down in the Grand Canyon. Long story short, they had to shoot it. ‘Cause she’s so fat. I’ll get the door while you finish laughing. Hey, guys."
"7","Amy: Happy Thanksgiving."
"7","Sheldon: It smells wonderful. Is anyone slaving away in the kitchen? Because I, too, know…"
"7","Amy: Sheldon."
"7","Penny: Here. Thank you for having us."
"7","Howard: What’s with you?"
"7","Leonard: Oh, she’s mad at me because she just found out she’s married to Zack."
"7","Howard: Really? That dumb-ass she used to date? That’s hysterical."
"7","Penny: I can’t believe I felt bad for opening this in the car."
"7","Scene: The kitchen."
"7","Amy: You need any help?"
"7","Raj: Uh, yeah, can you, uh, reach that, uh, gravy boat up there?"
"7","Amy: Uh, sure."
"7","Raj: Great. That makes one of you. Okay, we have a lot to do and not much time to do it. Bernadette, you’re on corn, gravy and yam detail. Amy, you’re on rolls, cranberries and making sure Bernadette stays away from the marshmallows. That’s right, I see you. Okay, if you have any questions, I’ll be over here basting my ass off. Focus is key."
"7","Amy: Did you guys know Penny married Zack three years ago?"
"7","Together: What?"
"7","Howard: You ever play football?"
"7","Mike: A little in college. You?"
"7","Howard: No. But I did get tackled in the hallway once. The whole school cheered."
"7","Leonard: Okay, I found the, uh, court papers that you and Zack need to fill out. I’ll print them when we get home."
"7","Penny: Fine."
"7","Leonard: And we can just put this whole thing behind us."
"7","Penny: Are you done?"
"7","Leonard: What?"
"7","Penny: Look, I get it, I screwed up. Is this all we’re gonna talk about the rest of the day?"
"7","Leonard: Why are you mad at me? You’re the one that did the stupid thing. I’m just trying to fix it."
"7","Penny: Ugh, I need some air."
"7","Leonard: Wuh, Penny."
"7","Sheldon: I don’t know the first thing about women, but I would not follow her."
