"season","main_character_script"
"3","Penny: Actually, I have to pick up my friend Justin from the airport."
"3","Leonard: There you go, she has to pick up her friend Justin at the airport, aAnd I can’t play ’cause I’m going with her, right?"
"3","Penny: Um, yeah, if you want. I mean, there may not be room. He’s got a lot of stuff, like guitars and amplifiers."
"3","Leonard: Wait. What are you talking about?"
"3","Penny: My friend, Justin."
"3","Sheldon: Pay attention, Leonard. That’s why she can’t play on Sunday."
"3","Leonard: Who is this Justin?"
"3","Sheldon: Your turn, Leonard."
"3","Penny: I told you about him."
"3","Leonard: No, you didn’t."
"3","Sheldon: Roll the dice, Leonard."
"3","Penny: Yeah, my friend from Omaha, plays the guitar. Anyway, he’s coming to L.A. looking for some session work, so I told him he could just crash on my couch for a few weeks."
"3","Sheldon: Come on, Leonard, if you roll a six, Penny dies horribly in a nuclear meltdown. See what I mean when I say the fun is real?"
"3","Leonard: Hang on. Some guy is going to be sleeping on your couch?"
"3","Penny: He’s not some guy. He’s my friend."
"3","Leonard: So by friend, do you mean friend friend, gay friend, or ex boyfriend who you’re now platonic with but still might have a thing for you friend”?"
"3","Penny: Well, he’s definitely not gay."
"3","Leonard: Oh, a definitely not gay musician sleeping on my girlfriend’s couch. Yippee."
"3","Penny: Okay, we went out a little bit, a long time ago, but we were never like going out."
"3","Leonard: Okay, not to be pedantic, but the last I checked went out was in fact the past tense of going out, which I think we all know is a popular euphemism for saw each other naked."
"3","Sheldon: I’ll just roll for you."
"3","Penny: Do you have a problem with Justin staying with me?"
"3","Leonard: What was your first clue?"
"3","Sheldon: Uh-oh! Industrial accident."
"3","Penny: You know what? Don’t talk to me like I’m an idiot."
"3","Leonard: I’m not talking to you like you’re an idiot! I’m saying the whole idea is idiotic!"
"3","Sheldon: You accidentally stare at a helium-argon laser. Lose one turn and a retina."
"3","Penny: How is that not talking to me like I’m an idiot? It’s my friend, it’s my couch, and it’s my freakin’ life!"
"3","Sheldon: It’s also your roll."
"3","Leonard: You know what? It is your life. If you want to have some stupid guitarist stay on your couch, then fine. Why don’t you just rent some bunk beds and invite The Black Eyed Peas?"
"3","Penny: Hey, if I want to invite the entire line up of Lollapalooza to sleep in my apartment, I will, and it’s none of your business!"
"3","Leonard: Are you listening to yourself? Do you know how childish you sound right now?"
"3","Penny: Oh, now I’m a child? Well, at least I’m not an idiot anymore!"
"3","Leonard: The two aren’t mutually exclusive!"
"3","Penny: Oh, you are such a… (Sheldon has placed ice in the blender and turned it on) What the hell is he doing?"
"3","Leonard: He’s drowning us out. He doesn’t like fighting."
"3","Penny: Sheldon, just stop, look, the fight is over. Oh, and FYI, you never even heard of The Black Eyed Peas until you met me!"
"3","Leonard: I heard of ’em. Didn’t know they were a band. Sheldon, she’s gone. You can turn off the blender."
"3","Sheldon: Has your relationship reached its inevitable ugly end?"
"3","Leonard: No, we just had a little spat."
"3","Sheldon: Look on the bright side. As the result of Penny’s forfeit, you have become the world’s first winner of Research Lab. Would you like a commemorative snow cone?"
"3","Credits sequence"
"3","Scene: Leonard’s car."
"3","Leonard: I don’t get how she can just announce that an old boyfriend is going to be sleeping on her couch."
"3","Sheldon: Hey, I thought of a game we can play in the car."
"3","Leonard: I don’t want to play a game, Sheldon."
"3","Sheldon: It’s called Scientists. Now, I will name three scientists, then you will put them in order of the size of their contribution to their respective fields. To make this game even more compelling, you must consider only the contribution of the man to the field, not the validity of the field itself. For example, Abu Musa Jabir ibn Hayn made a greater contribution to the discredited field of alchemy than Halbert Vanderplatt made to neurobiology. Okay, ready to have some fun?"
"3","Leonard: An old boyfriend who’s definitely not gay. That’s what a guy likes to hear, definitely."
"3","Sheldon: All right, I’ll start with an easy one, um, Isaac Newton, Madame Curie and Niels Bohr."
"3","Leonard: And then I say one little thing and I end up being the bad guy!"
"3","Sheldon: Hint, Madame Curie had her husband to help her."
"3","Leonard: What am I supposed to say? Sure, Penny, I’m cool with your old boyfriend sleeping in your apartment. Well, Leonard, it doesn’t matter if you’re cool or not because I’m Penny and I’m pretty and I can do whatever the hell I want! Oh, I get it! You think you’re doing me a favour just by being in a relationship with me! No, no, Leonard! I’m doing you a favour just by being in the same room as you!"
"3","Sheldon: Leonard! Stop the car!"
"3","Leonard: What?"
"3","Sheldon: I can’t listen to the two of you fight anymore."
"3","Scene: Leaving the apartment."
"3","Sheldon: Come on, come on, we’re late."
"3","Leonard: Calm down, we’ll make the movie."
"3","Sheldon: I believe my alarm is appropriate, given the situation. The movie starts in 17 minutes, which means we’ll need to make all the lights on Colorado Boulevard, plus skip the concession stand, and preshow urination."
"3","Raj: Oh, dude, I wish you had said something before I pounded that last Red Bull."
"3","Sheldon: Go, go, Power Rangers, go!"
"3","Penny: Hey."
"3","Leonard: Hey. We’re, uh, going to the movies."
"3","Sheldon: No, we’re not. We’re standing in the hallway, suffering through an awkward encounter."
"3","Leonard: Hang on. They’re showing a new digital print of Time Bandits, you wouldn’t want to come, would you?"
"3","Penny: Not really, no."
"3","Sheldon: All right, invitation pointlessly offered, invitation declined as expected, everyone’s civil, nobody’s fighting. Have a nice evening."
"3","Leonard: Just give us a minute."
"3","Howard: Oh, take all the time you need."
"3","Leonard: So, are we going to talk about last night?"
"3","Penny: Are you ready to apologize?"
"3","Leonard: No."
"3","Penny: E-e-e-e-eh! Wrong answer, but thank you for playing."
"3","Leonard: Oh, come on. This is stupid."
"3","Penny: Oh, there it is again! You think I’m stupid!"
"3","Leonard: No, there’s a difference between being stupid and acting stupid."
"3","Penny: Oh, yeah? well, there’s a difference between being a jerk and being an ass!"
"3","Leonard: No, there isn’t! They’re synonyms!"
"3","Raj: Well, that was rather unpleasant."
"3","Howard: Yeah, I don’t think I need my preshow urination anymore."
"3","Sheldon: Leonard, when that woman moved in three years ago I told you not to talk to her, and now look, we’re going to be late for the movies."
"3","Scene: The comic book store."
"3"," "
"3","Howard: Hey! Look! Amazing Spider-Man 183."
"3","Sheldon: Got it."
"3","Howard: Remember this one? Spider-Man loses a big fight and then his girlfriend breaks up with him. Want me to get it for you? It’ll help take your mind off things."
"3","Stuart: Hey, guys. What’s going on?"
"3","Leonard: Oh, we need to kill a couple hours till the next showing of Time Bandits."
"3","Stuart: Oh, well, no problem. I was thinking of closing early and going home, but let’s face it, that’s just a slightly smaller lonely room filled with comic books."
"3","Leonard: Thanks, Stuart. Let me ask you something. Do you think it’s okay for Penny to have an ex-boyfriend sleep on her couch?"
"3","Howard: No, I mean, she’s obviously way out of line."
"3","Leonard: Thank you!"
"3","Howard: But if she dumps you, she’ll have a new boyfriend by tomorrow morning and you’ll have a new girlfriend when you figure out how to build one. So the only question is, how long until you fold?"
"3","Leonard: I am not going to fold."
"3","Raj: Well, excuse me, I don’t think Penny’s out of line at all. You don’t own her. It’s like my girl, Beyonce says, if you like it, you shoulda put a ring on it.”"
"3","Howard: Come on. At the very least, when she found out Leonard was upset about it, she should’ve backed off."
"3","Raj: You mean like when a guy’s upset because his friend agreed to take a cooking class with him and then doesn’t show up because he’s doing a juice fast with his mother?"
"3","Howard: I didn’t know you were upset about that."
"3","Raj: Really! Did you miss all the subtle indicators, like me saying, Howard, I am upset."
"3","Howard: Okay, sorry."
"3","Raj: Maybe it means something different in this country. Back in India, it means you’re upset with a guy named Howard!"
"3","Howard: I said I’m sorry."
"3","Raj: Sorry doesn’t make up for the fact that I had to make chicken and rice with this vegan guy. Do you know what vegan chicken and rice is? Rice!"
"3","Howard: Yeah, well, you think I was having fun, sitting around all night listening to my mother say “Have you ever peed so much in your life?”"
"3","Raj: Oh, my God, you are such a mama’s boy."
"3","Howard: Hey, don’t bring my mother into this!"
"3","Raj: You brought your mother into this!"
"3","Sheldon: Stop it, both of you. All this fighting, I might as well be back with my parents! Damn it, George, I told you if you didn’t quit drinkin’ I’d leave you! Well, I guess that makes you a liar, ’cause I’m drunk as hell and you’re still here! Stop yelling! You’re making Sheldon cry! I’ll tell you what’s making Sheldon cry! That I let you name him Sheldon."
"3","Howard: Boy, what got him so upset?"
"3","Raj: Oh, sure, you can tell when Sheldon’s upset."
"3","Scene: The Cheesecake Factory."
"3","Penny: Oh, thank you very much. Come back soon. With the other half of my tip. Hey, Sheldon, what are you doing here?"
"3","Sheldon: This is a restaurant. It’s lunchtime. I would think, as a waitress, you’d be familiar with the paradigm."
"3","Penny: Is Leonard coming?"
"3","Sheldon: No, I believe Leonard is waiting for you to come crawling back to him and apologize."
"3","Penny: Well, that’s not gonna happen."
"3","Sheldon: I assumed that would be your attitude. Hence, my true purpose in coming here."
"3","Penny: Which is?"
"3","Sheldon: I want you to crawl back to him and apologize."
"3","Penny: I’m busy."
"3","Sheldon: Excuse me, miss. I’d like to order lunch."
"3","Penny: Fine. What do you want?"
"3","Sheldon: I have a few questions. First, I notice that you offer soup and a half-sandwich?"
"3","Penny: Yes."
"3","Sheldon: Where exactly does the half-sandwich come from? Are you giving me half of someone else’s sandwich, or do I have to wait for someone else in the restaurant to order the other half?"
"3","Penny: No, no, Sheldon, they just make a half-sandwich."
"3","Sheldon: You can’t make a half-sandwich. If it’s not half of a whole sandwich, it’s just a small sandwich."
"3","Penny: Okay, fine, it’s soup and a small sandwich. Is that what you want?"
"3","Sheldon: Of course not. I’ll have my usual."
