"season","main_character_script"
"9","Amy: Do you have any heels higher than this? He’s pretty tall."
"9","Penny: Ooh."
"9","Bernadette: Ooh, tall. Finally some details about this mystery man."
"9","Penny: Yeah, come on, tell us more."
"9","Amy: Well, I told you his name and that he’s tall. What more do you need?"
"9","Bernadette: Did you kiss him yet?"
"9","Amy: Just a little peck on the lips."
"9","Penny: Well, we’re your best friends, give us one more detail and we promise we’ll leave you alone."
"9","Amy: Fine. Um, he’s British. All right, that is a juicy one."
"9","Penny: All right, where is tall British Dave taking you?"
"9","Bernadette: Tea and basketball?"
"9","Amy: To that new Italian place on Walnut."
"9","Bernadette: Oh, nice."
"9","Amy: I’m gonna go look for other shoes."
"9","Penny: Good luck. I threw out all my tall ones when I married Leonard."
"9","Bernadette: Hey, you want to swing by that place tonight and get a look at this guy?"
"9","Penny: We don’t even know what time they’re gonna be there."
"9","Bernadette: I’ll just call the restaurant, pretend I’m Amy and check the reservation."
"9","Penny: Damn, you’re sneaky."
"9","Bernadette: Yeah, but I’m little, so it’s adorable."
"9","Howard: I think the quickest way to find you a new girlfriend is just to get you on every dating Web site out there."
"9","Sheldon: Are you sure? I’ve heard that on those sites, often when you think you’re corresponding with someone, it’s actually a computer program pretending to be a real person."
"9","Raj: And you’re afraid it’ll do a better job than you?"
"9","Sheldon: Excuse me. No one does a better job pretending to be a person than I do. Siri comes close, but I know more jokes."
"9","Howard: If you don’t want to use dating Web sites, what do you suggest?"
"9","Sheldon: Off the top of my head? Uh, prospective women weed themselves out in a battle of wits until only one champion remains, and she shows up at my door flush with the thrill of victory, and then sits quietly by my side while I watch Daredevil."
"9","Howard: You seriously think women would fight for you?"
"9","Sheldon: People compete for jobs and trophies, why not me?"
"9","Howard: He’s right, he knows a lot of jokes."
"9","Raj: Yeah, no, but it is basic human nature. If we present him as a prize, maybe they would."
"9","Howard: Well, he’s smart, he’s a respected scientist."
"9","Sheldon: And I have the soulful eyes of a cow."
"9","Raj: I don’t know if I’d say you… oh."
"9","Howard: I have an idea. What if we put a post on Craigslist that says world-class Caltech physicist seeking girlfriend. If interested, solve the following puzzles for a chance to meet him."
"9","Sheldon: Oh, we’ll make the puzzles extremely challenging to eliminate unworthy candidates."
"9","Raj: Oh, we could set it up like a scavenger hunt where the last puzzle gives the winner Sheldon’s contact information."
"9","Howard: Well, this is actually an interesting social experiment."
"9","Raj: I’m a little jealous of the people who get to do it."
"9","Howard: Me, too. And we’ve seen the prize."
"9","Scene: The stairwell."
"9","Leonard: I don’t understand why we’re leaving so early for the movie."
"9","Penny: Oh, I forgot to tell you, we’re gonna meet up with Bernadette to spy on Amy and her date."
"9","Leonard: What? I don’t want to do that."
"9","Penny: What, and you think I want to see a documentary about aluminium can recycling?"
"9","Leonard: This is the movie that big soda doesn’t want you to see."
"9","Penny: No, it’s the movie your wife doesn’t want you to see."
"9","Leonard: So you’re actually okay with invading your friend’s privacy?"
"9","Penny: You’re not curious who she’s out with?"
"9","Leonard: Not really."
"9","Penny: But you’re curious about aluminium cans? You’re a weird little guy."
"9","Sheldon: That’s it. The Sheldon Cooper Girlfriend Challenge is officially live."
"9","Howard: Congratulations."
"9","Raj: This is exciting."
"9","Sheldon: Right now, somewhere, a woman is dividing the atomic weight of the best noble gas by the number of colours in the oldest national flag still in use."
"9","Howard: Then using that number as the average speed to calculate the travel time from Mordor to the Shire."
"9","Sheldon: And, taking her first step towards a lifetime of laughter, love and, best of all, rules."
"9","Raj: I, I hope we didn’t make the puzzles too hard."
"9","Howard: Well, if she can solve them, it’ll prove she’s intelligent, tenacious and so socially awkward she has nothing better to do on a Saturday night."
"9","Sheldon: Golly, she sounds too good to be true."
"9","Scene: A restaurant."
"9","Tall British Dave: This is fun. I haven’t dated much since my divorce."
"9","Amy: Well, I’m having a good time, too. If you don’t mind me asking, why did you and your wife split up?"
"9","Dave: Oh, you know how it is, we wanted different things. I wanted children, and she wanted a pastry chef named Jean-Philippe."
"9","Amy: Oh, I’m, I’m so sorry."
"9","Dave: No, it’s, it’s fine. It’s why I left England. It reminded me too much of her. Cold, gloomy and easily accessed by a Frenchman through a tunnel."
"9","(in the car outside)"
"9","Penny: Hey. So, where are they?"
"9","Bernadette: Across the street, in the left window."
"9","Penny: Oh, damn it, we should have brought binoculars."
"9","Bernadette: Right here."
"9","Leonard: You just happen to have those in the car?"
"9","Bernadette: Kinda. Before I met Howie, I liked to keep close tabs on my boyfriends."
"9","Leonard: By stalking them?"
"9","Bernadette: No. Stalkers are creepy. I’m just a harmless little girl with military-grade spy equipment."
"9","Penny: Oh, there he is."
"9","Bernadette: He’s cute, right?"
"9","Penny: Yeah."
"9","Leonard: Can I see?"
"9","Penny: What, now you’re interested? You didn’t even want to come."
"9","Leonard: I know, but you guys make being a crappy friend look fun."
"9","Penny: Fine."
"9","Leonard: Yeah, okay, I see him. It looks like they’re having a nice time. I wish I could hear what they’re saying."
"9","Bernadette: Yeah, I should’ve brought my parabolic microphone."
"9","Penny: Your what?"
"9","Bernadette: Nothing. Not important."
"9","Dave: So you’ve never been married?"
"9","Amy: No. I mean, to be completely honest, I’ve, I’ve only been in one long-term relationship."
"9","Dave: Oh. What happened with that?"
"9","Amy: That’s a good question. After five years, it was just feeling like more work than it should be."
"9","Dave: Oh, that’s too bad. Was he a neurobiologist like you?"
"9","Amy: No. He’s a theoretical physicist at Caltech."
"9","Dave: I love teaching math, but that would be my dream job. What’s his focus?"
"9","Amy: Um, used to be string theory, now it’s dark matter. But let’s not discuss Sheldon. Let’s get back to you."
"9","Dave: Wait, you’re not talking about Dr. Sheldon Cooper?"
"9","Amy: I’m trying not to. Do you know him?"
"9","Dave: No, but I’ve followed his work for years. He’s a rock star. You’ve got to tell me about him. What’s he like?"
"9","Penny: He really seems into her."
"9","Bernadette: I took a video. I forgot how much fun this is."
"9","Leonard: Okay, we saw them. Can we go catch the movie?"
"9","Bernadette: Why’d you bring him?"
"9","Penny: I had to; we’re married now."
"9","Bernadette: Ugh, I hear that."
"9","Dave: I’m sorry, just one more question about Sheldon."
"9","Amy: Sure, why not?"
"9","Dave: It’s more of a four-part question, really. When he wrote his paper on supersingular prime numbers, how long did it take?"
"9","Amy: Um about an hour and half."
"9","Dave: Wow. I mean, wow. And you were there to see it?"
"9","Amy: Yes. Yep. We were on a date. Very much like this one."
"9","Dave: Mm. I doubt it was like this one. I mean, he’s a genius, and I wasn’t even smart enough to figure out why my wife always smelled of croissants."
"9","Amy: What was the rest of your question?"
"9","Dave: Do you think you could introduce me to him?"
"9","Amy: Really? You-you want me to introduce you to my ex-boyfriend?"
"9","Dave: You’re right, it’s, it’s weird. No, wait. Do it. No. I changed my mind. I’d be too nervous. Oh, I don’t know what to do."
"9","Leonard: Are we gonna be much longer? I really have to go to the bathroom."
"9","Raj: 37 minutes left until the deadline."
"9","Sheldon: Someone will show."
"9","Howard: And no matter what happens, this is still a fun experiment."
"9","Raj: Not as fun as the night we blew up grapes in the microwave. We really have led full lives."
"9","Raj: Maybe you don’t want someone exactly like you. You know what they say, opposites attract."
"9","Sheldon: Well, by that logic, I should be with someone short, dull and needy, eh? Not to cast aspersions, but I can’t shake a stick around here without hitting that."
"9","Scene: The restaurant."
"9","Dave: You know, I once drove 500 miles to hear him speak at Stanford."
"9","Amy: I have a DVD of that lecture."
"9","Dave: Really? Wasn’t it great?"
"9","Amy: Not as a Valentine’s present, no."
"9","Dave: Well, the next time you watch it, I’m the bloke who asked the question that he said was stupid and obvious. It was the nicest thing he said to anyone there."
"9","Amy: That’s, um, terrific. Listen, I’m, I’m kind of tired. Can we call it a night?"
"9","Dave: Oh, gosh. Sorry, I’ve just spent the whole night talking about your ex-boyfriend. I’m such an idiot."
"9","Amy: No, you’re not."
"9","Dave: Well, maybe not an idiot, but certainly not as smart as someone we won’t mention."
"9","Amy: Thank you."
"9","Dave: That you said you might introduce me to, I’m free on Thursday."
"9","Bernadette: Hey, hey, they’re leaving."
"9","Penny: What? Here, give me, give me. Oh, my God. Oh, my God, they’re coming right towards us."
"9","Bernadette: We got to get out of here."
"9","Penny: Okay. Well, wait, what about Leonard?"
"9","Bernadette: He and his tiny bladder can take the bus. (Reverses into car behind)"
"9","(Reverses into car behind)"
"9","Penny: Oh, no."
"9","Dave: She just hit my car."
"9","Amy: What are you guys doing here?"
"9","Bernadette: Hi, Ames, what are you doing here?"
"9","Leonard: What happened?"
"9","Dave: O-M-G. Aren’t you Leonard Hofstadter?"
"9","Leonard: Yeah."
"9","Dave: I saw you speak at Stanford with Sheldon Cooper. Amy, can you believe it? It’s Dr. Leonard Hofstadter."
"9","Amy: No. Pinch me."
"9","Dave: It’s an absolute pleasure to meet you. Can I shake your hand?"
"9","Leonard: I don’t know if you want to do that, I was just, okay, never mind."
"9","Dave: Amy, I’m never washing this hand again."
"9","Leonard: You really should."
"9","Raj: Sixty seconds. This is not looking good."
"9","Sheldon: One minute is a long time."
