"season","main_character_script"
"8","Penny: I think the message is check out the rack on that scientist."
"8","Bernadette: Why can’t someone be thought of as both smart and pretty?"
"8","Amy: I just don’t think a professional woman should have to flaunt her sexuality in order to get ahead."
"8","Penny: Okay, what’s the big deal? Look, if it helps me make a sale with a physician, I don’t think it hurts to flirt a little. I mean, laugh at their joke, touch their arm, maybe crank up the AC in the car beforehand, you know, to wake up the girls."
"8","Amy: Maybe it’s different in the world of sales, but it’s already hard enough for women to be taken seriously in science."
"8","Bernadette: I was kind of excited about the article, but now you’re making me feel bad."
"8","Penny: No, I think you should do whatever you want. You know, maybe if fashion magazines had female scientists in them, I would’ve become a theoretical physicist. Stop smirking at each other."
"8","Credits sequence."
"8","Scene: The building foyer."
"8","Man with Flowers: Thank you."
"8","Sheldon: No, thank you. Delivery men are the unsung foot soldiers of our nation’s commerce. It’s because of people like you, people like me can limit our human contact. I’d shake your hand, but, well, you know."
"8","Man: I’m not a delivery man, I’m a doctor. Although I do often deliver alarming biopsy results to my patients."
"8","Sheldon: That’s humorous."
"8","Man: All right."
"8","Sheldon: Yeah, I bet you leave your patients in stitches. That was also humorous."
"8","Sheldon: Are you bringing flowers to a patient to cushion the blow of a terminal diagnosis? That wasn’t a joke."
"8","Man: All right. These are actually for a nice woman who makes sales calls to my office."
"8","Sheldon: Hmm. You know, they have delivery people that will do that for you."
"8","Man: I was hoping to impress her by tracking her down on the Internet and then showing up unannounced at her door."
"8","Sheldon: Making the extra effort. Good for you."
"8","Leonard: Great timing, food just got here."
"8","Sheldon: Ooh, Siam Palace?"
"8","Leonard: Yes."
"8","Sheldon: Uh, mee krob and chicken satay?"
"8","Sheldon: Uh, extra peanut sauce?"
"8","Leonard: No, but you can have mine."
"8","Sheldon: Eh, well, very well. Oh, and on the topic of sharing things that are yours, there is a gentleman caller bringing flowers to your fiancée as we speak."
"8","Leonard: What? Why didn’t you say that first?"
"8","Sheldon: Why didn’t you get extra peanut sauce? We can both play this game."
"8","Leonard: Can I help you?"
"8","Man: Oh, hi. Uh, does Penny live here?"
"8","Leonard: May I ask why?"
"8","Man: Well, uh, I met her at my office, she winked at me. And, uh, I came hoping to initiate a romantic relationship."
"8","Leonard: Okay, um, look, I’m pretty sure she didn’t wink at you."
"8","Man: Oh, she did. Seductively, like this. And then she touched my arm for two Mississippis. Like, you know, one Mississippi, two…"
"8","Leonard: I got it, I got it. Listen, um, I think there’s been a misunderstanding. See, Penny is my fiancée."
"8","Man: Really? I’ve never seen her wear an engagement ring."
"8","Raj: Really?"
"8","Man: So, am I to presume that her flirtation was just a sales technique?"
"8","Leonard: I think so."
"8","Man: When will I learn? It’s just like the cute girl at the pet store all over again."
"8","Leonard: Excuse me?"
"8","Man: Oh, uh, she touched my arm for five Mississippis, and I bought a two thousand dollar iguana habitat. Which she was always too busy to come over and see. You give these to Penny. You’re a, you’re a lucky man."
"8","Leonard: Thank you. Sorry."
"8","Man: Oh, uh, you probably don’t want her to see this. It’s unnecessarily graphic."
"8","Sheldon: Hold on, Doctor. Leonard, where are your social skills? This man is clearly upset. We should invite him in for a hot beverage."
"8","Leonard: He tried to score with Penny."
"8","Sheldon: So have these two, and they’re having dinner with us."
"8","Scene: A bar."
"8","Amy: So, how was work today?"
"8","Bernadette: It was fine, but you’ll be happy to know they pulled the sexy scientists article."
"8","Amy: What happened?"
"8","Bernadette: I don’t know. They just canceled the photo shoot and said they’re rethinking it."
"8","Amy: Well, I’m really sorry, but I think it’s for the best. You want people focusing on your achievements, not staring at your breasts in some magazine."
"8","Bernadette: I guess. It’s really not that important. Hey, up here."
"8","Amy: Sorry, it’s just we’re, we were talking about them. So, look, I, I wasn’t going to say anything, but since you seem to be okay with the article being canceled, I have a little confession. I’m the reason it was pulled."
"8","Bernadette: What? How?"
"8","Amy: I sent the editors of the magazine a pretty scathing e-mail."
"8","Bernadette: Amy, what did you say?"
"8","Amy: I simply pointed out that they would never consider doing an article ranking male scientists on their sexuality, let alone showing them in various stages of undress."
"8","Bernadette: Because no one wants to see Neil deGrasse Tyson in a wet T-shirt, bent over the hood of a Porsche."
"8","Amy: Well, it doesn’t make a difference, because they agreed it was in bad taste, and now you agree, so Amy saves the day."
"8","Bernadette: No, what happened was you got jealous, so you took away a chance for me to get some publicity."
"8","Amy: But it was bad publicity."
"8","Bernadette: That’s for me to decide, not you."
"8","Amy: I disagree. As a female scientist, I think what you do affects all of us."
"8","Bernadette: And I think you don’t like people expressing their sexuality because no one wants you to express yours. Oh, Amy, I’m so sorry. That was over the line."
"8","Amy: You have a nice night."
"8","Bernadette: Please don’t go. Up until my vicious attack, you were the one in the wrong."
"8","Scene: The apartment."
"8","Sheldon: Here you go, Doctor. Red Zinger with one teaspoon of honey."
"8","Man: Thank you. Neat Star Trek mug. I actually have one of the phasers from the original TV show."
"8","Raj: Oh, cool."
"8","Howard: How’d you get that?"
"8","Man: Oh, easy, Gene Roddenberry needed a vasectomy."
"8","Sehldon: Wait a minute. You’ve snipped Gene Roddenberry’s vas deferens?"
"8","Man: Yes."
"8","Howard: Wow, he really went where no man has gone before."
"8","Man: I don’t like to brag,but, uh, you see, I’m kind of the doctor to the stars’ urinary tracts."
"8","All: Wow."
"8","Man: Uh, you, you want to see James Cameron’s kidney stone?"
"8","All: Ooh."
"8","Man: He was so happy after he passed it, he gave me a Terminator."
"8","Leonard: That is amazing. How long have you been collecting?"
"8","Man: Ever since I was a kid, but, uh, I didn’t really get serious until William Shatner’s bladder infection."
"8","Sheldon: What’d you get? What’d you get?"
"8","Man: Well, he said it was a tribble. It could be a toupee, but either way, it’s pretty cool."
"8","Raj: I would love to see your collection."
"8","Man: Anytime. Uh, I’ve got some cool stuff. When I first started, I thought it would be a good way to meet women, but, well, you know."
"8","Howard: We know."
"8","Raj: Preach."
"8","Man: Can I ask you a personal question?"
"8","Leonard: Sure."
"8","Man: Um, I mean, you’re a guy like me, so how’d you get a girl like Penny?"
"8","Leonard: Oh. Well, you know, just being myself, really."
"8","Sheldon: Oh, please, you know, I’ll tell you how he did it. Implacable, relentless badgering. In urology terms, he was a drug-resistant staph infection. And she was a urethra that could not shake him."
"8","Leonard: I don’t know that I’d call myself an infection."
"8","Howard: A gallant man would defend his fiancée for being called a urethra."
"8","Leonard: Can we please change the subject?"
"8","Penny: Hi."
"8","Raj: Well, that didn’t go your way."
"8","Penny: Dr. Lorvis, what are you doing here?"
"8","Dr Lorvis: Uh, well, actually I came to see you."
"8","Penny: Really? Why?"
"8","Leonard: Ah, that’s a good question. Apparently someone was being awfully flirty while not wearing their engagement ring, causing another someone to show up here thinking the first someone might be available."
"8","Sheldon: Oh, God. Don’t make it so hard on her. Look, the first someone is the deceitful you. The second someone is the delightful Dr. Lorvis."
"8","Penny: Oh, this is very embarrassing. Dr. Lorvis, I am so sorry. I did not mean to lead you on."
"8","Dr Lorvis: You touched my arm for two Mississippis."
"8","Penny: Oh. That’s why you were mumbling Mississippi."
"8","Leonard: Can we talk in private?"
"8","Penny: Please, yes."
"8","Leonard: I’ll be right back."
"8","Sheldon: So what other celebrity genitalia have you handled?"
"8","Leonard: So, uh, what’s the deal? You take off your ring when you go to work?"
"8","Penny: What? No, no, I just put it on the other hand and turn it around. Keep that hand in my pocket."
"8","Leonard: Why?"
"8","Penny: Well, what do you mean why? Look, I make more sales if these doctors think I’m single. I did the same kind of thing as a waitress. The real question is, what is he doing in your apartment?"
"8","Leonard: Oh, he was upset. So Sheldon invited him in for a hot beverage."
"8","Penny: You were okay with that?"
"8","Leonard: No. I got upset. And Sheldon made me a beverage, too."
"8","Penny: Okay, he just showed up at my door. Don’t you think that’s a little weird?"
"8","Leonard: A little, but he’s basically harmless. He’s actually kind of a nice guy."
"8","Penny: Okay. Whatever, look, my company does not allow me to socialize with doctors outside of work. You got to get rid of him."
"8","Leonard: Why am I the one that has to get rid of him?"
"8","Penny: I can’t do it, he’s my best client."
"8","Leonard: All right, I’ll get rid of him. But you owe me one."
"8","Raj: Hey, we’re going to Oliver’s house to see his collection. You want to go with us?"
"8","Leonard: Yeah, sure. You owe me."
"8","Scene: Dr Lorvis’ basement."
"8","Leonard: Oh, my God."
"8","Sheldon: Leonard, I was wrong. Heaven does exist. And it’s in the basement of a urologist’s house in Sherman Oaks."
"8","Dr Lorvis: Welcome to my Fortress of Solitude. This is where I go to get away from all my other solitude."
