"season","main_character_script"
"1","Penny: Leonard, are you okay."
"1","Leonard: Yeah, no, I’m fine. It’s good, it’s a good party, thanks for having us, it’s just getting a little late so…."
"1","Penny: Oh, okay, alright, well thank you for coming."
"1","Sheldon: Happy Halloween. (They leave) If it’s any consolation, I thought that homo-habilus line really put him in his place."
"1","Scene: The living room. Sheldon brings Leonard a cup of tea."
"1","Leonard: What’s that?"
"1","Sheldon: Tea. When people are upset the cultural convention is to bring them hot beverages. There there. You want to talk about it?"
"1","Leonard: No."
"1","Sheldon: Good. There there was really all I had."
"1","Leonard: Good night Sheldon."
"1","Sheldon: Good night Leonard."
"1","Penny (knocking on door and entering): Hey Leonard."
"1","Leonard: Hi Penny."
"1","Penny: Hey, I just wanted to make sure you’re okay."
"1","Leonard: I’m fine."
"1","Penny: I’m so sorry about what happened."
"1","Leonard: It’s not your fault."
"1","Penny: Yes it is. That’s why I broke up with him, he always does stuff like that."
"1","Leonard: So why was he at your party?"
"1","Penny: Well, I ran into him last week and, he was… just, all apologetic, about how he’s changed, he was just going on and on and I believed him, and I’m an idiot because I always believe guys like that and… I can’t go back to my party because he’s there, and I know you don’t want to hear this and I’m upset and I’m really drunk and I just want to… (bursts into tears and rests head on Leonard’s shoulder.)"
"1","Leonard: There there."
"1","Penny: God, what is wrong with me."
"1","Leonard: Nothing, you’re perfect."
"1","Penny: Gah, I’m not perfect."
"1","Leonard: Yes you are."
"1","Penny: You really think so, don’t you? (She kisses hm.)"
"1","Leonard: Penny?"
"1","Leonard: How much have you had to drink tonight?"
"1","Penny: Just…. a lot."
"1","Leonard: Are you sure that your being drunk, and your being angry with Kurt doesn’t have something to do with what’s going on here?"
"1","Penny: It might. Boy, you’re really smart."
"1","Leonard: Yeah, I’m a frickin’ genius."
"1","Penny: Leonard, you are so great. Why can’t all guys be like you?"
"1","Leonard: Because if all guys were like me, the human race couldn’t survive."
"1","Penny: I should probably go."
"1","Leonard: Probably."
"1","Penny (in doorway): Thank you. (She kisses him again. Kurt is watching.)"
"1","Leonard: That’s right, you saw what you saw. That’s how we roll in The Shire. (Closes door quickly, locks and chains it.)"
"1","Scene: The apartment, there is a knock on the door."
"1","Sheldon: Coming. (Opens door to Howard.)"
"1","Howard: Hey, have you seen Koothrapali?"
"1","Sheldon: He’s not here. Maybe the Avenger summoned him."
"1","Howard: He’s not the Marvel comic story, he’s the original Norse God."
"1","Sheldon: Thank you for the clarification."
"1","Howard: I’m supposed to give him a ride home."
"1","Sheldon: Well I’m sure he’ll be fine. He has his hammer."
"1","Scene: A random bedroom. Butterfly costume girl is climbing off of Raj."
"1","Butterfly Girl: Wow, I have to say, you are an amazing man. You’re gentle and passionate, and my God, you are such a good listener!"
"1","(Raj puts hands behind head with a smug expression on his face.)"
"1","Series 01 Episode 07 – The Dumpling Paradox"
"1","Scene: The apartment, the living room."
"1","Howard: Watch this, it’s really cool. Call Leonard Hofstadter."
"1","Howard’s phone: Did you say, call Helen Boxleitner?"
"1","Howard: No. Call Leonard Hofstadter."
"1","Howard’s phone: Did you say, call Temple Beth Sader."
"1","Howard: No."
"1","Leonard: Here, let me try. Call McFlono McFloonyloo. Heh-heh."
"1","Howard’s phone: Calling Rajesh Koothrappali. (Raj’s phone rings)."
"1","Raj: Oh, that’s very impressive. And a little racist."
"1","Sheldon: If we’re all through playing mock the flawed technology, can we get on with Halo night, we were supposed to start at eight, it is now 8:06."
"1","Leonard: So? We’ll start now."
"1","Sheldon: Yes, first we have to decide if those lost six minutes will be coming out of game time, bathroom time or the pizza break."
"1","Raj: We can split it two, two and two."
"1","Howard: If we’re having anchovies on the pizza we can’t take it out of bathroom time. (There is a knock on the door.)"
"1","Sheldon: Oh, what fresh hell is this?"
"1","Leonard (opening door): Hey Penny, come on in."
"1","Penny: Hey guys."
"1","Howard: See a Penny, pick her up, and all the day you’ll have good luck."
"1","Penny: No you won’t. Uh, can I hide out here for a while."
"1","Leonard: Sure. What’s going on."
"1","Penny: Well, there’s this girl I know from back in Nebraska, Christie, well anyway she called me up and she’s like “Hey, how’s California,” and I’m like “Awesome” ‘cos, you know, it’s not Nebraska, and the next thing I know she’s invited herself out here to stay with me."
"1","Sheldon: 8:08."
"1","Penny: Anyway, she got here today, and she’s just been in my apartment, yakkety-yakking about every guy she’s slept with in Omaha, which is basically every guy in Omaha, and washing the sluttiest collection of underwear you have ever seen in my bathroom sink."
"1","Howard: Well, is she doing it one thong at a time, or does she just throw it all in, like some sort of erotic bouillabaisse."
"1","Penny: He really needs to dial it down."
"1","Leonard: So, if you don’t like this Christie, why are you letting her stay?"
"1","Penny: Well, she was engaged to my cousin while she was sleeping with my brother, so she’s kind of family."
"1","Sheldon: You know, I apologise for my earlier outburst, who needs Halo when we can be regaled with the delightfully folksy tale of the whore of Omaha?"
"1","Leonard: Oh, I don’t think she’s a whore."
"1","Penny: No, yeah she’s definitely a whore. I mean, she has absolutely no standards, this one time, she was at… where’s Howard?"
"1","Howard (voice off): Bonjour mademoiselle, I understand you’re new in town."
"1","Sheldon: Oh good grief."
"1","Credit Sequence"
"1","Scene: Penny, Sheldon, Raj and Leonard stand in the apartment doorway. Romantic music plays from Penny’s apartment door."
"1","Penny: Ugh, I cannot believe Christie let Howard into my apartment. "
"1","Sheldon: And I cannot believe people pay for horoscopes, but on a more serious note it’s 8:13 and we’re still not playing Halo."
"1","Leonard: Okay, fine, we’ll just play one on one until he gets back."
"1","Sheldon: One on one? We don’t play one on one, we play teams, not one on one. One on one!"
"1","Leonard: Well the only way we can play teams at this point is if we cut Raj in half."
"1","Raj: Oh, sure, cut the foreigner in half, there’s a billion more where he came from."
"1","Penny: Hey, if you guys need a fourth, I’ll play."
"1","Leonard: Great idea."
"1","Sheldon: Uh, no. The wheel was a great idea. Relativity was a great idea. This is a notion, and a rather sucky one at that."
"1","Penny: Why?"
"1","Sheldon: Why? Oh, Penny, Penny, Penny."
"1","Penny: Oh, what, what, what?"
"1","Sheldon: This is a complex battle simulation with a steep learning curve, there are myriad weapons, vehicles and strategies to master, not to mention an extremely intricate back-story."
"1","Penny (picking up a controller, there is the sound of an explosion from the television): Oh cool, whose head did I just blow off?"
"1","Sheldon: Mine."
"1","Penny: Okay, I got this, lock and load boys."
"1","Leonard: It’s the only way we can play teams."
"1","Sheldon: Yes, but whoever’s her partner will be hamstrung by her lack of experience and not to mention that fact that sh…. (another explosion)"
"1","Penny: Ha-ha, there goes your head again."
"1","Sheldon: Okay, this isn’t at all good sportsmanship to shoot somebody who’s just respawned, you need to give them a chance to (explosion) now come on!"
"1","Time shift"
"1","Sheldon: Raj, Raj, she’s got me cornered, cover me."
"1","Penny: Cover this, suckers. Ha-ha-ha!"
"1","Leonard: Penny, you are on fire."
"1","Penny: Yeah, so is Sheldon."
"1","Sheldon: Okay, that’s it, I don’t know how, but she is cheating. No-one can be that attractive and be this skilled at a video game."
"1","Penny: Wait, wait, Sheldon, come back, you forgot something."
"1","Sheldon: What?"
"1","Penny: This plasma grenade. (Explosion.) Ha! Look, it’s raining you!"
"1","Sheldon: You laugh now, you just wait until you need tech support."
"1","Penny: Gosh, he’s kind of a sore loser, isn’t he?"
"1","Leonard: Well, to be fair, he is also a rather unpleasant winner."
"1","Penny: Well, it’s been fun."
"1","Leonard: You know, Penny, we make such a good team, maybe we could enter a couple of Halo tournaments sometime."
"1","Penny: Or we could just have a life."
"1","Leonard: I guess for you that’s an option."
"1","Penny: Good night, Leonard."
"1","Leonard: Good night."
"1","Penny: As usual, nice talking to you Raj (leaves.)"
"1","Raj: What do you suppose she meant by that?"
"1","Leonard: She’s an enigma, Raj."
"1","Sheldon: And another thing, there’s a certain ethic to the game, Penny, a well estab…"
"1","Leonard: She’s gone, Sheldon."
"1","Sheldon: Well she could have said goodbye."
"1","Penny (entering again): Okay, I have a problem."
"1","Sheldon: It’s called carpal tunnel syndrome, and quite frankly you deserve it."
"1","Leonard: What’s wrong?"
"1","Penny: Um, well, Howard and Christie are… kind of… hooking up in my bedroom."
"1","Leonard: Are you sure?"
"1","Penny: Look, I grew up on a farm, okay, from what I heard they’re either having sex or Howard’s caught in a milking machine. Do you mind if I stay here tonight?"
"1","Leonard: No, take the couch, or my bed, I just got new pillows, hypo-allergenics."
"1","Penny: Uh, the couch is good."
"1","Sheldon: Hold that thought, Leonard, a moment."
"1","Leonard: Let me guess, you have a problem with this."
"1","Sheldon: Where do I begin?"
"1","Leonard: It’s up to you, crazy person’s choice."
"1","Sheldon: Well first, we don’t have house guests, frankly if I could afford the rent I’d ask you to leave."
"1","Leonard: Your friendship means a lot to me as well, what else?"
"1","Sheldon: Well, our earthquake supplies, we have a two day, two man kit."
"1","Leonard: So?"
"1","Sheldon: So, if there is an earthquake and the three of us are trapped here, we could be out of food by tomorrow afternoon."
"1","Leonard: I’m sorry, are you suggesting that if we let Penny stay we might succumb to cannibalism?"
"1","Sheldon: No-one ever thinks it will happen until it does."
"1","Leonard: Penny, if you promise not to chew the flesh off our bones while we sleep, you can stay."
"1","Penny: Hu.. what?"
"1","Sheldon: He’s engaging in reductio-ad-absurdum. It’s the logical fallacy of extending someone’s argument to ridiculous proportions and then criticising the result, and I do not appreciate it."
"1","Leonard: I’ll get you a blanket and a pillow."
"1","Sheldon: Okay, well since I’m obviously being ignored here, let’s go over the morning schedule, I use the bathroom from 7 to 7:20, plan your ablutions and bodily functions accordingly."
"1","Penny: How am I supposed to plan my bodily functions?"
"1","Sheldon: I suggest no liquids after 11pm."
"1","Leonard: Here you go."
"1","Penny: Thanks Leonard. (Arranges pillows on left of couch.)"
"1","Sheldon: Hmmph, wrong."
"1","Penny: I’m listening."
"1","Sheldon: Your head goes on the other end."
"1","Sheldon: It’s culturally universal, a bed, even a temporary bed, is always oriented with the headboard away from the door. It serves the ancient imperative of protecting oneself against marauders."
"1","Penny: I’ll risk it."
"1","Sheldon: Hm!"
"1","Penny: Anything else I should know."
"1","Sheldon: Yes. If you use my toothbrush I’ll jump out that window. Please don’t come to my funeral. Have a good night."
